color1R,color1B,color1G,color2R,color2B,color2G,color3R,color3B,color3G,class
5,1,1,5,2,2,4,4,2,RIPE
4,1,1,3,1,1,5,2,2,RIPE
4,1,1,3,1,1,5,3,3,RIPE
4,1,1,4,2,2,5,2,2,RIPE
4,1,1,2,3,1,5,2,2,RIPE
4,1,1,5,2,2,4,4,4,RIPE
4,1,1,4,4,4,4,2,1,RIPE
5,1,1,3,4,2,5,3,3,RIPE
3,1,1,3,4,2,4,4,2,RIPE
4,1,1,2,1,1,1,1,1,RIPE
4,1,1,5,4,4,4,4,1,RIPE
5,1,1,5,2,2,2,2,1,RIPE
3,3,2,2,4,2,2,2,1,RIPE
4,1,2,3,1,1,4,1,1,RIPE
4,4,3,4,4,4,2,4,1,RIPE
4,3,2,5,4,3,5,2,2,NOT RIPE
4,4,1,3,3,1,4,4,4,NOT RIPE
2,2,1,3,3,2,2,2,1,NOT RIPE
1,3,1,1,1,1,5,1,1,RIPE
2,3,1,3,3,1,2,2,1,NOT RIPE
4,4,4,1,2,1,2,4,3,NOT RIPE
4,3,2,5,4,3,5,2,2,NOT RIPE
1,1,1,2,2,2,1,1,1,RIPE
3,1,1,2,2,1,3,3,1,RIPE
2,2,1,5,4,3,2,3,1,NOT RIPE
5,5,4,5,5,4,4,3,2,NOT RIPE
5,5,3,2,2,1,5,5,4,NOT RIPE
4,3,3,3,3,2,2,2,2,NOT RIPE
2,2,1,3,3,1,4,4,2,NOT RIPE
4,4,3,1,2,1,3,3,1,NOT RIPE
